Zad1
1.1700042092312748 -0.22332695965883065
1.1660454046787578 -0.22516710671557483
1.1620798343538308 -0.2270164646702193
1.1581075664301894 -0.2288750338927188
1.1541286691519441 -0.23074281445813405
1.1501432108320497 -0.23261980614642902
1.146151259850733 -0.2345060084422741
1.1421528846539193 -0.23640142053485663
1.1381481537516553 -0.2383060413177024
1.134137135716536 -0.24021986938850004
1.1301198991821242 -0.24214290304893699
1.1260965128413745 -0.2440751403045407
1.1220670454450519 -0.2460165788645296
1.118031565800152 -0.2479672161416691
1.11399014276832 -0.24992704925213877
1.1099428452642672 -0.2518960750154036
1.1058897422541867 -0.2538742899540952
1.1018309027541724 -0.25586169029390127
1.09776639582863 -0.2578582719634595
1.093696290588693 -0.25986403059426333
1.0896206561906365 -0.26187896152057283
1.0855395618342885 -0.26390305977933337
1.0814530767614414 -0.26593632011010343
1.0773612702542659 -0.26797873695498914
1.0732642116337183 -0.27003030445858617
1.0691619702579536 -0.2720910164679307
1.065054615520732 -0.2741608665324572
1.0609422168498315 -0.2762398479039629
1.0568248437054528 -0.27832795353658296
1.0527025655786313 -0.28042517608677076
1.048575451989642 -0.2825315079132866
1.0444435724864083 -0.2846469410771944
1.0403069966429093 -0.28677146734186687
1.0361657940575866 -0.2889050781729963
1.0320200343517516 -0.29104776473861577
1.027869787167991 -0.29319951790912563
1.0237151221685747 -0.2953603282573297
1.0195561090338614 -0.2975301860584778
1.0153928174607045 -0.29970908129031726
1.0112253171608603 -0.30189700363315086
1.007053677859392 -0.30409394246990357
1.0028779692930774 -0.30629988688619664
0.9986982612088168 -0.3085148256704293
0.9945146233620371 -0.31073874731386847
0.9903271255150999 -0.3129716400107457
0.9861358374357083 -0.31521349165836327
0.981940828895316 -0.3174642898572056
0.9777421696675324 -0.31972402191106125
0.9735399295265312 -0.32199267482715
0.9693341782454608 -0.3242702353162593
0.9651249855948506 -0.3265566897928882
0.960912421341022 -0.32885202437539884
0.9566965552444965 -0.3311562248861753
0.9524774570584083 -0.3334692768517905
0.9482551965269129 -0.33579116550318144
0.9440298433835997 -0.33812187577583086
0.9398014673499046 -0.3404613923099576
0.9355701381335213 -0.3428096994507145
0.9313359254268165 -0.34516678124839356
0.9270988989052434 -0.3475326214586391
0.922859128225757 -0.34990720354266924
0.9186166830252297 -0.3522905106675032
0.9143716329188692 -0.35468252570619896
0.9101240474986352 -0.35708323123809615
0.9058739963316587 -0.35949260954906803
0.9016215489586621 -0.3619106426317806
0.8973667748923791 -0.36433731218595977
0.8931097436159778 -0.3667725996186655
0.8888505245814824 -0.3692164860445744
0.8845891872081982 -0.371668952286269
0.8803258008811372 -0.37412997887453625
0.876060434949444 -0.3765995460486719
0.8717931587248238 -0.37907763375679304
0.8675240414799725 -0.381564221656159
0.863253152447006 -0.38405928911349946
0.8589805608158925 -0.38656281520534924
0.8547063357328872 -0.38907477871839213
0.8504305462989646 -0.39159515814981166
0.8461532615682572 -0.39412393170764876
0.8418745505464922 -0.3966610773111683
0.8375944821894311 -0.3992065725912325
0.8333131254013108 -0.40176039489068194
0.829030549033287 -0.40432252126472346
0.8247468218818775 -0.4068929284813275
0.8204620126874096 -0.40947159302163044
0.8161761901324667 -0.4120584910803466
0.8118894228403396 -0.414653598566187
0.8076017793734764 -0.41725689110228414
0.8033133282319382 -0.4198683440266274
0.7990241378518519 -0.42248793239250354
0.7947342766038701 -0.4251156309689445
0.7904438127916285 -0.42775141424118424
0.7861528146502089 -0.4303952564111223
0.7818613503446015 -0.4330471313977944
0.7775694879681713 -0.43570701283785046
0.7732772955411253 -0.43837487408604153
0.7689848410089832 -0.44105068821571136
0.764692192241049 -0.44373442801929813
0.7603994170288855 -0.44642606600884227
0.7561065830847911 -0.4491255744165012
0.7518137580402796 -0.45183292519507234
0.7475210094445602 -0.4545480900185229
0.743228404763023 -0.4572710402825279
0.7389360113757244 -0.46000174710501374
0.7346438965758755 -0.4627401813267111
0.7303521275683351 -0.46548631351171343
0.7260607714681022 -0.4682401139480438
0.7217698952988127 -0.47100155264822935
0.717479565991239 -0.47377059934988086
0.7131898503817914 -0.4765472235162821
0.7089008152110229 -0.4793313943369852
0.7046125271221368 -0.4821230807284129
0.700325052659496 -0.4849222513344692
0.6960384582671361 -0.4877288745271558
0.6917528102872815 -0.49054291840719644
0.6874681749588644 -0.4933643508046679
0.6831846184160445 -0.49619313927964015
0.6789022066867358 -0.4990292511228202
0.6746210056911333 -0.5018726533562053
0.670341081240242 -0.5047233127337437
0.6660624990344135 -0.5075811957420001
0.6617853246618804 -0.5104462686008309
0.6575096235972967 -0.5133184972640648
0.6532354612002815 -0.5161978474201903
0.6489629027139652 -0.5190842844930514
0.6446920132635375 -0.5219777736425502
0.6404228578548026 -0.524878279765354
0.6361555013727337 -0.527785767495613
0.6318900085800325 -0.5307002012056827
0.6276264441156933 -0.5336215450068538
0.6233648724935682 -0.5365497627500887
0.6191053581009369 -0.5394848180267653
0.6148479651970806 -0.5424266741694275
0.6105927579118586 -0.5453752942525425
0.6063398002442881 -0.5483306410932656
0.6020891560611289 -0.5512926772522097
0.597840889095471 -0.5542613650342249
0.5935950629453248 -0.5572366664891817
0.5893517410722178 -0.5602185434127632
0.5851109867997919 -0.5632069573472629
0.5808728633124066 -0.5662018695823894
0.5766374336537451 -0.5692032411560779
0.5724047607254245 -0.5722110328553084
0.5681749072856095 -0.5752252052169311
0.5639479359476312 -0.5782457185284969
0.5597239091786079 -0.581272532829096
0.5555028892980719 -0.5843056079102033
0.5512849384765984 -0.5873449033165283
0.5470701187344406 -0.5903903783468744
0.5428584919401664 -0.5934419920550015
0.5386501198093016 -0.5964997032504995
0.5344450639029753 -0.5995634704996629
0.5302433856265711 -0.6026332521263769
0.526045146228381 -0.6057090062130065
0.521850406798265 -0.6087906906012934
0.517659228266313 -0.6118782628932604
0.513471671401514 -0.6149716804521189
0.5092877968104266 -0.6180709004031868
0.5051076649358555 -0.6211758796348092
0.5009313360555322 -0.6242865747992888
0.4967588702808001 -0.627402942313819
0.4925903275553035 -0.6305249383614261
0.4884257676536824 -0.6336525188919168
0.48426525018026995 -0.6367856396228315
0.48010883456779613 -0.639924256040404
0.475956580076096 -0.6430683234005289
0.4718085457908208 -0.646217796729732
0.46766479062215566 -0.6493726308261495
0.4635253733035411 -0.6525327802605132
0.45939035239039977 -0.6556981993771399
0.45525978625886626 -0.6588688422949289
0.45113373310452476 -0.6620446629083638
0.44701225094114894 -0.6652256148885227
0.44289539759944696 -0.668411651684091
0.43878323072581327 -0.6716027265223841
0.4346758077810827 -0.6747987924103718
0.43057318603929107 -0.6779998021357128
0.42647542258644117 -0.6812057082677926
0.42238257431927206 -0.6844164631587661
0.4182946979440346 -0.6876320189446108
0.4142118499752723 -0.6908523275461802
0.4101340867346059 -0.6940773406702666
0.4060614643495249 -0.6973070098106688
0.4019940387521817 -0.7005412862492646
0.3979318656781949 -0.7037801210570902
0.3938750006654521 -0.7070234650954248
0.38982349905292396 -0.7102712690168815
0.38577741597947995 -0.7135234832665017
0.38173680638270896 -0.7167800580828589
0.37770172499774834 -0.7200409434991628
0.3736722263561151 -0.7233060893443751
0.369648364784544 -0.726575445244326
0.3656301944038308 -0.729848960622838
0.36161776912768223 -0.733126584702855
0.35761114266156757 -0.7364082665075781
0.3536103685015809 -0.7396939548616038
0.34961549993330465 -0.7429835983920707
0.3456265900306804 -0.7462771455298101
0.3416436916548864 -0.7495745445105014
0.33766685745321817 -0.7528757433758344
0.3336961398579759 -0.7561806899746759
0.32973159108535877 -0.7594893319642404
0.32577326313436256 -0.7628016168112689
0.32182120778568535 -0.7661174917932101
0.3178754766006362 -0.7694369039994085
0.31393612092005246 -0.7727598003322965
0.31000319186322167 -0.7760861275085926
0.30607674032680743 -0.7794158320605045
0.30215681698378494 -0.7827488603369356
0.2982434722823794 -0.7860851585046985
0.2943367564450106 -0.789424672549734
0.2904367194672447 -0.7927673482783321
0.28654341111675163 -0.7961131313183603
0.28265688093226715 -0.799461967120497
0.2787771782225619 -0.8028138009594679
0.2749043520654176 -0.8061685779352885
0.2710384513066065 -0.8095262429745118
0.26717952455887906 -0.812886740831479
0.26332762020095807 -0.8162500160895779
0.25948278637653616 -0.8196160131625018
0.25564507099328204 -0.8229846762955179
0.2518145217218534 -0.8263559495667357
0.2479911859949122 -0.8297297768883842
0.24417511100614986 -0.8331061020080908
0.24036634370931825 -0.8364848685101649
0.23656493081726465 -0.8398660198168886
0.2327709188009749 -0.8432494991898084
0.22898435388862343 -0.8466352497310343
0.22520528206462703 -0.8500232143845411
0.22143374906870755 -0.8534133359374754
0.21766980039495964 -0.8568055570214674
0.21391348129092536 -0.8601998201139445
0.21016483675667424 -0.863596067539453
0.20642391154389222 -0.8669942414709803
0.20269075015497345 -0.8703942839312837
0.19896539684212144 -0.8737961367942233
0.19524789560645633 -0.8771997417860979
0.19153829019712687 -0.8806050404869853
0.18783662411043067 -0.884011974332088
0.18414294058894154 -0.887420484613081
0.18045728262064076 -0.890830512479465
0.17677969293805712 -0.8942419989399243
0.17311021401741417 -0.8976548848636858
0.16944888807778163 -0.9010691109818844
0.16579575708023475 -0.904484617888933
0.16215086272702212 -0.9079013460438925
0.15851424646073686 -0.9113192357718505
0.15488594946349604 -0.9147382272652999
0.1512660126561291 -0.9181582605855235
0.14765447669736825 -0.9215792756639816
0.1440513819830498 -0.9250012123037031
0.14045676864532125 -0.92842401018068
0.13687067655185325 -0.9318476088452675
0.13329314530506092 -0.9352719477235847
0.1297242142413313 -0.9386969661189213
0.12616392243025637 -0.9421226032131464
0.12261230867387451 -0.9455487980681218
0.11906941150591943 -0.9489754896271172
0.11553526919107271 -0.9524026167162308
0.1120099197242268 -0.9558301180458126
0.108493400829755 -0.9592579322118898
0.10498574996078425 -0.9626859976975963
0.10148700429848001 -0.9661142528746081
0.09799720075133567 -0.9695426360045761
0.0945163759544686 -0.9729710852405674
0.09104456626892382 -0.9763995386285086
0.08758180778098634 -0.9798279341086299
0.08412813630149729 -0.9832562095169148
0.08068358736517944 -0.9866843025865517
0.07724819622997087 -0.9901121509493894
0.07382199787636196 -0.9935396921373946
0.07040502700674278 -0.996966863584112
0.06699731804475795 -1.0003936026261298
0.06359890513466487 -1.0038198465045451
0.06020982214070353 -1.007245532366434
0.05683010264647165 -1.0106705972663235
0.05345977995430612 -1.0140949781676674
0.05009888708467297 -1.017518611944323
0.046747456775564966 -1.0209414353820323
0.04340552148190452 -1.0243633851799063
0.040073113374956004 -1.0277843979519088
0.0367502643417445 -1.0312044102283462
0.03343700598448118 -1.0346233584573583
0.030133369619996797 -1.0380411790064117
0.026839386279183253 -1.0414578081637953
0.023555086706440298 -1.0448731821401203
0.020280501359131287 -1.0482872370698195
0.017015660407047217 -1.0516999090126509
0.013760593731874604 -1.0551111339552035
0.010515330926674615 -1.0585208478124057
0.007279901295368041 -1.0619289864290347
0.004054333852226311 -1.0653354855812285
8.386573213725046E-4 -1.0687402809780013
-0.002367099863711475 -1.0721433082627603
-0.005562909560670959 -1.0755445030148232
-0.008748743918756241 -1.0789438007509402
-0.011924575379291702 -1.0823411369268174
-0.015090376676140549 -1.08573644693864
-0.01824612083615934 -1.0891296661246
-0.02139178117964502 -1.0925207297664254
-0.024527331320777113 -1.0959095730909107
-0.027652745168049497 -1.0992961312714493
-0.030767996924694785 -1.1026803394295666
-0.03387306108910432 -1.1060621326364584
-0.036967912455236784 -1.1094414459145274
-0.04005252611302074 -1.1128182142389222
-0.04312687744875049 -1.1161923725390799
-0.0461909421454737 -1.1195638557002672
-0.04924469618336963 -1.1229325985651264
-0.05228811584012344 -1.1262985359352202
-0.05532117769128991 -1.1296616025725796
-0.05834385861065006 -1.1330217332012524
-0.06135613577056137 -1.136378862508854
-0.06435798664229975 -1.139732925148119
-0.06734938899639198 -1.1430838557384535
-0.07033032090294444 -1.1464315888674896
-0.0733007607319609 -1.1497760590926431
-0.0762606871536528 -1.1531172009426667
-0.07921007913874484 -1.1564549489192113
-0.08214891595876916 -1.1597892374983834
-0.08507717718635349 -1.1631200011323057
-0.08799484269550295 -1.1664471742506792
-0.09090189266187176 -1.169770691262345
-0.09379830756302793 -1.1730904865568474
-0.09668406817871184 -1.1764064945059993
-0.09955915559108525 -1.1797186494654472
-0.10242355118497265 -1.1830268857762365
-0.10527723664809663 -1.1863311377663799
-0.10812019397130379 -1.189631339752424
-0.11095240544878271 -1.1929274260410196
-0.11377385367827664 -1.1962193309304887
-0.11658452156128568 -1.1995069887123972
-0.11938439230326181 -1.2027903336731238
-0.12217344941379815 -1.2060693000954315
-0.12495167670680812 -1.2093438222600397
-0.1277190583006969 -1.2126138344471977
-0.130475578618528 -1.2158792709382553
-0.13322122238817818 -1.2191400660172396
-0.13595597464248704 -1.2223961539724237
-0.13867982071939855 -1.2256474690979073
-0.14139274626209425 -1.2288939456951853
-0.14409473721911864 -1.2321355180747267
-0.14678577984449742 -1.2353721205575467
-0.14946586069784823 -1.2386036874767852
-0.152134966644481 -1.241830153179279
-0.15479308485549492 -1.24505145202714
-0.15744020280786414 -1.2482675183993295
-0.1600763082845158 -1.251478286693234
-0.16270138937440326 -1.254683691326242
-0.1653154344725683 -1.2578836667373194
-0.16791843228019637 -1.2610781473885848
